0.422125, -0.811857 
0.42246, -0.811993 
0.422795, -0.812129 
0.42313, -0.812265 
0.423465, -0.812401 
0.4238, -0.812537 
0.424135, -0.812673 
0.42447, -0.812809 
0.424805, -0.812944 
0.42514, -0.81308 
0.425475, -0.813215 
0.42581, -0.81335 
0.426145, -0.813486 
0.42648, -0.813621 
0.426815, -0.813756 
0.42715, -0.813891 
0.427485, -0.814026 
0.42782, -0.81416 
0.428155, -0.814295 
0.42849, -0.81443 
0.428825, -0.814564 
0.42916, -0.814698 
0.429495, -0.814833 
0.42983, -0.814967 
0.430165, -0.815101 
0.4305, -0.815235 
0.430835, -0.815369 
0.43117, -0.815503 
0.431505, -0.815637 
0.43184, -0.81577 
0.432175, -0.815904 
0.43251, -0.816038 
0.432845, -0.816171 
0.43318, -0.816304 
0.433515, -0.816438 
0.43385, -0.816571 
0.434185, -0.816704 
0.43452, -0.816837 
0.434855, -0.81697 
0.43519, -0.817102 
0.435525, -0.817235 
0.43586, -0.817368 
0.436195, -0.8175 
0.43653, -0.817633 
0.436865, -0.817765 
0.4372, -0.817898 
0.437535, -0.81803 
0.43787, -0.818162 
0.438205, -0.818294 
0.43854, -0.818426 
0.438875, -0.818558 
0.43921, -0.818689 
0.439545, -0.818821 
0.43988, -0.818953 
0.440215, -0.819084 
0.44055, -0.819216 
0.440885, -0.819347 
0.44122, -0.819478 
0.441555, -0.819609 
0.44189, -0.819741 
0.442225, -0.819872 
0.44256, -0.820002 
0.442895, -0.820133 
0.44323, -0.820264 
0.443565, -0.820395 
0.4439, -0.820525 
0.444235, -0.820656 
0.44457, -0.820786 
0.444905, -0.820917 
0.44524, -0.821047 
0.445575, -0.821177 
0.44591, -0.821307 
0.446245, -0.821437 
0.44658, -0.821567 
0.446915, -0.821697 
0.44725, -0.821827 
0.447585, -0.821956 
0.44792, -0.822086 
0.448255, -0.822215 
0.44859, -0.822345 
0.448925, -0.822474 
0.44926, -0.822603 
0.449595, -0.822733 
0.44993, -0.822862 
0.450265, -0.822991 
0.4506, -0.82312 
0.450935, -0.823248 
0.45127, -0.823377 
0.451605, -0.823506 
0.45194, -0.823635 
0.452275, -0.823763 
0.45261, -0.823892 
0.452945, -0.82402 
0.45328, -0.824148 
0.453615, -0.824276 
0.45395, -0.824405 
0.454285, -0.824533 
0.45462, -0.824661 
0.454955, -0.824788 
0.45529, -0.824916 
0.455625, -0.825044 
0.45596, -0.825172 
0.456295, -0.825299 
0.45663, -0.825427 
0.456965, -0.825554 
0.4573, -0.825681 
0.457635, -0.825809 
0.45797, -0.825936 
0.458305, -0.826063 
0.45864, -0.82619 
0.458975, -0.826317 
0.45931, -0.826444 
0.459645, -0.826571 
0.45998, -0.826697 
0.460315, -0.826824 
0.46065, -0.82695 
0.460985, -0.827077 
0.46132, -0.827203 
0.461655, -0.82733 
0.46199, -0.827456 
0.462325, -0.827582 
0.46266, -0.827708 
0.462995, -0.827834 
0.46333, -0.82796 
0.463665, -0.828086 
0.464, -0.828212 
0.464335, -0.828337 
0.46467, -0.828463 
0.465005, -0.828589 
0.46534, -0.828714 
0.465675, -0.828839 
0.46601, -0.828965 
0.466345, -0.82909 
0.46668, -0.829215 
0.467015, -0.82934 
0.46735, -0.829465 
0.467685, -0.82959 
0.46802, -0.829715 
0.468355, -0.82984 
0.46869, -0.829965 
0.469025, -0.830089 
0.46936, -0.830214 
0.469695, -0.830338 
0.47003, -0.830463 
0.470365, -0.830587 
0.4707, -0.830711 
0.471035, -0.830836 
0.47137, -0.83096 
0.471705, -0.831084 
0.47204, -0.831208 
0.472375, -0.831332 
0.47271, -0.831456 
0.473045, -0.831579 
0.47338, -0.831703 
0.473715, -0.831827 
0.47405, -0.83195 
0.474385, -0.832074 
0.47472, -0.832197 
0.475055, -0.83232 
0.47539, -0.832444 
0.475725, -0.832567 
0.47606, -0.83269 
0.476395, -0.832813 
0.47673, -0.832936 
0.477065, -0.833059 
0.4774, -0.833182 
0.477735, -0.833305 
0.47807, -0.833427 
0.478405, -0.83355 
0.47874, -0.833672 
0.479075, -0.833795 
0.47941, -0.833917 
0.479745, -0.83404 
0.48008, -0.834162 
0.480415, -0.834284 
0.48075, -0.834406 
0.481085, -0.834528 
0.48142, -0.83465 
0.481755, -0.834772 
0.48209, -0.834894 
0.482425, -0.835016 
0.48276, -0.835137 
0.483095, -0.835259 
0.48343, -0.835381 
0.483765, -0.835502 
0.4841, -0.835623 
0.484435, -0.835745 
0.48477, -0.835866 
0.485105, -0.835987 
0.48544, -0.836108 
0.485775, -0.83623 
0.48611, -0.836351 
0.486445, -0.836472 
0.48678, -0.836592 
0.487115, -0.836713 
0.48745, -0.836834 
0.487785, -0.836955 
0.48812, -0.837075 
0.488455, -0.837196 
0.48879, -0.837316 
0.489125, -0.837437 
0.48946, -0.837557 
0.489795, -0.837677 
0.49013, -0.837797 
0.490465, -0.837918 
0.4908, -0.838038 
0.491135, -0.838158 
0.49147, -0.838278 
0.491805, -0.838397 
0.49214, -0.838517 
0.492475, -0.838637 
0.49281, -0.838757 
0.493145, -0.838876 
0.49348, -0.838996 
0.493815, -0.839115 
0.49415, -0.839235 
0.494485, -0.839354 
0.49482, -0.839473 
0.495155, -0.839592 
0.49549, -0.839712 
0.495825, -0.839831 
0.49616, -0.83995 
0.496495, -0.840069 
0.49683, -0.840187 
0.497165, -0.840306 
0.4975, -0.840425 
0.497835, -0.840544 
0.49817, -0.840662 
0.498505, -0.840781 
0.49884, -0.840899 
0.499175, -0.841018 
0.49951, -0.841136 
0.499845, -0.841254 
0.50018, -0.841373 
0.500515, -0.841491 
0.50085, -0.841609 
0.501185, -0.841727 
0.50152, -0.841845 
0.501855, -0.841963 
0.50219, -0.842081 
0.502525, -0.842199 
0.50286, -0.842316 
0.503195, -0.842434 
0.50353, -0.842552 
0.503865, -0.842669 
0.5042, -0.842787 
0.504535, -0.842904 
0.50487, -0.843021 
0.505205, -0.843139 
0.50554, -0.843256 
0.505875, -0.843373 
0.50621, -0.84349 
0.506545, -0.843607 
0.50688, -0.843724 
0.507215, -0.843841 
0.50755, -0.843958 
0.507885, -0.844075 
0.50822, -0.844192 
0.508555, -0.844308 
0.50889, -0.844425 
0.509225, -0.844542 
0.50956, -0.844658 
0.509895, -0.844774 
0.51023, -0.844891 
0.510565, -0.845007 
0.5109, -0.845123 
0.511235, -0.84524 
0.51157, -0.845356 
0.511905, -0.845472 
0.51224, -0.845588 
0.512575, -0.845704 
0.51291, -0.84582 
0.513245, -0.845936 
0.51358, -0.846051 
0.513915, -0.846167 
0.51425, -0.846283 
0.514585, -0.846398 
0.51492, -0.846514 
0.515255, -0.846629 
0.51559, -0.846745 
0.515925, -0.84686 
0.51626, -0.846976 
0.516595, -0.847091 
0.51693, -0.847206 
0.517265, -0.847321 
0.5176, -0.847436 
0.517935, -0.847551 
0.51827, -0.847666 
0.518605, -0.847781 
0.51894, -0.847896 
0.519275, -0.848011 
0.51961, -0.848126 
0.519945, -0.84824 
0.52028, -0.848355 
0.520615, -0.848469 
0.52095, -0.848584 
0.521285, -0.848698 
0.52162, -0.848813 
0.521955, -0.848927 
0.52229, -0.849041 
0.522625, -0.849156 
0.52296, -0.84927 
0.523295, -0.849384 
0.52363, -0.849498 
0.523965, -0.849612 
0.5243, -0.849726 
0.524635, -0.84984 
0.52497, -0.849954 
0.525305, -0.850067 
0.52564, -0.850181 
0.525975, -0.850295 
0.52631, -0.850408 
0.526645, -0.850522 
0.52698, -0.850636 
0.527315, -0.850749 
0.52765, -0.850862 
0.527985, -0.850976 
0.52832, -0.851089 
0.528655, -0.851202 
0.52899, -0.851315 
0.529325, -0.851429 
0.52966, -0.851542 
0.529995, -0.851655 
0.53033, -0.851768 
0.530665, -0.85188 
0.531, -0.851993 
0.531335, -0.852106 
0.53167, -0.852219 
0.532005, -0.852332 
0.53234, -0.852444 
0.532675, -0.852557 
0.53301, -0.852669 
0.533345, -0.852782 
0.53368, -0.852894 
0.534015, -0.853007 
0.53435, -0.853119 
0.534685, -0.853231 
0.53502, -0.853344 
0.535355, -0.853456 
0.53569, -0.853568 
0.536025, -0.85368 
0.53636, -0.853792 
0.536695, -0.853904 
0.53703, -0.854016 
0.537365, -0.854128 
0.5377, -0.854239 
0.538035, -0.854351 
0.53837, -0.854463 
0.538705, -0.854575 
0.53904, -0.854686 
0.539375, -0.854798 
0.53971, -0.854909 
0.540045, -0.855021 
0.54038, -0.855132 
0.540715, -0.855243 
0.54105, -0.855355 
0.541385, -0.855466 
0.54172, -0.855577 
0.542055, -0.855688 
0.54239, -0.855799 
0.542725, -0.85591 
0.54306, -0.856021 
0.543395, -0.856132 
0.54373, -0.856243 
0.544065, -0.856354 
0.5444, -0.856465 
0.544735, -0.856576 
0.54507, -0.856686 
0.545405, -0.856797 
0.54574, -0.856908 
0.546075, -0.857018 
0.54641, -0.857129 
0.546745, -0.857239 
0.54708, -0.85735 
0.547415, -0.85746 
0.54775, -0.85757 
0.548085, -0.857681 
0.54842, -0.857791 
0.548755, -0.857901 
0.54909, -0.858011 
0.549425, -0.858121 
0.54976, -0.858231 
0.550095, -0.858341 
0.55043, -0.858451 
0.550765, -0.858561 
0.5511, -0.858671 
0.551435, -0.858781 
0.55177, -0.85889 
0.552105, -0.859 
0.55244, -0.85911 
0.552775, -0.859219 
0.55311, -0.859329 
0.553445, -0.859438 
0.55378, -0.859548 
0.554115, -0.859657 
0.55445, -0.859767 
0.554785, -0.859876 
0.55512, -0.859985 
0.555455, -0.860094 
0.55579, -0.860204 
0.556125, -0.860313 
0.55646, -0.860422 
0.556795, -0.860531 
0.55713, -0.86064 
0.557465, -0.860749 
0.5578, -0.860858 
0.558135, -0.860967 
0.55847, -0.861075 
0.558805, -0.861184 
0.55914, -0.861293 
0.559475, -0.861402 
0.55981, -0.86151 
0.560145, -0.861619 
0.56048, -0.861727 
0.560815, -0.861836 
0.56115, -0.861944 
0.561485, -0.862053 
0.56182, -0.862161 
0.562155, -0.86227 
0.56249, -0.862378 
0.562825, -0.862486 
0.56316, -0.862594 
0.563495, -0.862702 
0.56383, -0.862811 
0.564165, -0.862919 
0.5645, -0.863027 
0.564835, -0.863135 
0.56517, -0.863243 
0.565505, -0.86335 
0.56584, -0.863458 
0.566175, -0.863566 
0.56651, -0.863674 
0.566845, -0.863782 
0.56718, -0.863889 
0.567515, -0.863997 
0.56785, -0.864105 
0.568185, -0.864212 
0.56852, -0.86432 
0.568855, -0.864427 
0.56919, -0.864535 
0.569525, -0.864642 
0.56986, -0.864749 
0.570195, -0.864857 
0.57053, -0.864964 
0.570865, -0.865071 
0.5712, -0.865178 
0.571535, -0.865285 
0.57187, -0.865393 
0.572205, -0.8655 
0.57254, -0.865607 
0.572875, -0.865714 
0.57321, -0.865821 
0.573545, -0.865927 
0.57388, -0.866034 
0.574215, -0.866141 
0.57455, -0.866248 
0.574885, -0.866355 
0.57522, -0.866461 
0.575555, -0.866568 
0.57589, -0.866675 
0.576225, -0.866781 
0.57656, -0.866888 
0.576895, -0.866994 
0.57723, -0.867101 
0.577565, -0.867207 
0.5779, -0.867313 
0.578235, -0.86742 
0.57857, -0.867526 
0.578905, -0.867632 
0.57924, -0.867739 
0.579575, -0.867845 
0.57991, -0.867951 
0.580245, -0.868057 
0.58058, -0.868163 
0.580915, -0.868269 
0.58125, -0.868375 
0.581585, -0.868481 
0.58192, -0.868587 
0.582255, -0.868693 
0.58259, -0.868799 
0.582925, -0.868905 
0.58326, -0.86901 
0.583595, -0.869116 
0.58393, -0.869222 
0.584265, -0.869327 
0.5846, -0.869433 
0.584935, -0.869539 
0.58527, -0.869644 
0.585605, -0.86975 
0.58594, -0.869855 
0.586275, -0.869961 
0.58661, -0.870066 
0.586945, -0.870171 
0.58728, -0.870277 
0.587615, -0.870382 
0.58795, -0.870487 
0.588285, -0.870592 
0.58862, -0.870698 
0.588955, -0.870803 
0.58929, -0.870908 
0.589625, -0.871013 
0.58996, -0.871118 
0.590295, -0.871223 
0.59063, -0.871328 
0.590965, -0.871433 
0.5913, -0.871538 
0.591635, -0.871642 
0.59197, -0.871747 
0.592305, -0.871852 
0.59264, -0.871957 
0.592975, -0.872062 
0.59331, -0.872166 
0.593645, -0.872271 
0.59398, -0.872375 
0.594315, -0.87248 
0.59465, -0.872585 
0.594985, -0.872689 
0.59532, -0.872794 
0.595655, -0.872898 
0.59599, -0.873002 
0.596325, -0.873107 
0.59666, -0.873211 
0.596995, -0.873315 
0.59733, -0.87342 
0.597665, -0.873524 
0.598, -0.873628 
0.598335, -0.873732 
0.59867, -0.873836 
0.599005, -0.873941 
0.59934, -0.874045 
0.599675, -0.874149 
0.60001, -0.874253 
0.600345, -0.874357 
0.60068, -0.874461 
0.601015, -0.874564 
0.60135, -0.874668 
0.601685, -0.874772 
0.60202, -0.874876 
0.602355, -0.87498 
0.60269, -0.875084 
0.603025, -0.875187 
0.60336, -0.875291 
0.603695, -0.875395 
0.60403, -0.875498 
0.604365, -0.875602 
0.6047, -0.875705 
0.605035, -0.875809 
0.60537, -0.875912 
0.605705, -0.876016 
0.60604, -0.876119 
0.606375, -0.876223 
0.60671, -0.876326 
0.607045, -0.876429 
0.60738, -0.876533 
0.607715, -0.876636 
0.60805, -0.876739 
0.608385, -0.876842 
0.60872, -0.876946 
0.609055, -0.877049 
0.60939, -0.877152 
0.609725, -0.877255 
0.61006, -0.877358 
0.610395, -0.877461 
0.61073, -0.877564 
0.611065, -0.877667 
0.6114, -0.87777 
0.611735, -0.877873 
0.61207, -0.877976 
0.612405, -0.878079 
0.61274, -0.878181 
0.613075, -0.878284 
0.61341, -0.878387 
0.613745, -0.87849 
0.61408, -0.878592 
0.614415, -0.878695 
0.61475, -0.878798 
0.615085, -0.8789 
0.61542, -0.879003 
0.615755, -0.879105 
0.61609, -0.879208 
0.616425, -0.879311 
0.61676, -0.879413 
0.617095, -0.879515 
0.61743, -0.879618 
0.617765, -0.87972 
0.6181, -0.879823 
0.618435, -0.879925 
0.61877, -0.880027 
0.619105, -0.88013 
0.61944, -0.880232 
0.619775, -0.880334 
0.62011, -0.880436 
0.620445, -0.880538 
0.62078, -0.880641 
0.621115, -0.880743 
0.62145, -0.880845 
0.621785, -0.880947 
0.62212, -0.881049 
0.622455, -0.881151 
0.62279, -0.881253 
0.623125, -0.881355 
0.62346, -0.881457 
0.623795, -0.881559 
0.62413, -0.881661 
0.624465, -0.881762 
0.6248, -0.881864 
0.625135, -0.881966 
0.62547, -0.882068 
0.625805, -0.88217 
0.62614, -0.882271 
0.626475, -0.882373 
0.62681, -0.882475 
0.627145, -0.882576 
0.62748, -0.882678 
0.627815, -0.88278 
0.62815, -0.882881 
0.628485, -0.882983 
0.62882, -0.883084 
0.629155, -0.883186 
0.62949, -0.883287 
0.629825, -0.883389 
0.63016, -0.88349 
0.630495, -0.883592 
0.63083, -0.883693 
0.631165, -0.883794 
0.6315, -0.883896 
0.631835, -0.883997 
0.63217, -0.884098 
0.632505, -0.884199 
0.63284, -0.884301 
0.633175, -0.884402 
0.63351, -0.884503 
0.633845, -0.884604 
0.63418, -0.884705 
0.634515, -0.884807 
0.63485, -0.884908 
0.635185, -0.885009 
0.63552, -0.88511 
0.635855, -0.885211 
0.63619, -0.885312 
0.636525, -0.885413 
0.63686, -0.885514 
0.637195, -0.885615 
0.63753, -0.885716 
0.637865, -0.885816 
0.6382, -0.885917 
0.638535, -0.886018 
0.63887, -0.886119 
0.639205, -0.88622 
0.63954, -0.886321 
0.639875, -0.886421 
0.64021, -0.886522 
0.640545, -0.886623 
0.64088, -0.886723 
0.641215, -0.886824 
0.64155, -0.886925 
0.641885, -0.887025 
0.64222, -0.887126 
0.642555, -0.887227 
0.64289, -0.887327 
0.643225, -0.887428 
0.64356, -0.887528 
0.643895, -0.887629 
0.64423, -0.887729 
0.644565, -0.88783 
0.6449, -0.88793 
0.645235, -0.888031 
0.64557, -0.888131 
0.645905, -0.888231 
0.64624, -0.888332 
0.646575, -0.888432 
0.64691, -0.888532 
0.647245, -0.888633 
0.64758, -0.888733 
0.647915, -0.888833 
0.64825, -0.888933 
0.648585, -0.889034 
0.64892, -0.889134 
0.649255, -0.889234 
0.64959, -0.889334 
0.649925, -0.889434 
0.65026, -0.889535 
0.650595, -0.889635 
0.65093, -0.889735 
0.651265, -0.889835 
0.6516, -0.889935 
0.651935, -0.890035 
0.65227, -0.890135 
0.652605, -0.890235 
0.65294, -0.890335 
0.653275, -0.890435 
0.65361, -0.890535 
0.653945, -0.890635 
0.65428, -0.890735 
0.654615, -0.890834 
0.65495, -0.890934 
0.655285, -0.891034 
0.65562, -0.891134 
0.655955, -0.891234 
0.65629, -0.891334 
0.656625, -0.891433 
0.65696, -0.891533 
0.657295, -0.891633 
0.65763, -0.891733 
0.657965, -0.891832 
0.6583, -0.891932 
0.658635, -0.892032 
0.65897, -0.892131 
0.659305, -0.892231 
0.65964, -0.892331 
0.659975, -0.89243 
0.66031, -0.89253 
0.660645, -0.892629 
0.66098, -0.892729 
0.661315, -0.892829 
0.66165, -0.892928 
0.661985, -0.893028 
0.66232, -0.893127 
0.662655, -0.893227 
0.66299, -0.893326 
0.663325, -0.893426 
0.66366, -0.893525 
0.663995, -0.893624 
0.66433, -0.893724 
0.664665, -0.893823 
0.665, -0.893923 
0.665335, -0.894022 
0.66567, -0.894121 
0.666005, -0.894221 
0.66634, -0.89432 
0.666675, -0.894419 
0.66701, -0.894519 
0.667345, -0.894618 
0.66768, -0.894717 
0.668015, -0.894816 
0.66835, -0.894916 
0.668685, -0.895015 
0.66902, -0.895114 
0.669355, -0.895213 
0.66969, -0.895312 
0.670025, -0.895412 
0.67036, -0.895511 
0.670695, -0.89561 
0.67103, -0.895709 
0.671365, -0.895808 
0.6717, -0.895907 
0.672035, -0.896006 
0.67237, -0.896105 
0.672705, -0.896204 
0.67304, -0.896303 
0.673375, -0.896402 
0.67371, -0.896501 
0.674045, -0.8966 
0.67438, -0.896699 
0.674715, -0.896798 
0.67505, -0.896897 
0.675385, -0.896996 
0.67572, -0.897095 
0.676055, -0.897194 
0.67639, -0.897293 
0.676725, -0.897392 
0.67706, -0.897491 
0.677395, -0.89759 
0.67773, -0.897689 
0.678065, -0.897788 
0.6784, -0.897886 
0.678735, -0.897985 
0.67907, -0.898084 
0.679405, -0.898183 
0.67974, -0.898282 
0.680075, -0.89838 
0.68041, -0.898479 
0.680745, -0.898578 
0.68108, -0.898677 
0.681415, -0.898776 
0.68175, -0.898874 
0.682085, -0.898973 
0.68242, -0.899072 
0.682755, -0.89917 
0.68309, -0.899269 
0.683425, -0.899368 
0.68376, -0.899466 
0.684095, -0.899565 
0.68443, -0.899664 
0.684765, -0.899762 
0.6851, -0.899861 
0.685435, -0.89996 
0.68577, -0.900058 
0.686105, -0.900157 
0.68644, -0.900256 
0.686775, -0.900354 
0.68711, -0.900453 
0.687445, -0.900551 
0.68778, -0.90065 
0.688115, -0.900748 
0.68845, -0.900847 
0.688785, -0.900945 
0.68912, -0.901044 
0.689455, -0.901142 
0.68979, -0.901241 
0.690125, -0.901339 
0.69046, -0.901438 
0.690795, -0.901536 
0.69113, -0.901635 
0.691465, -0.901733 
0.6918, -0.901832 
0.692135, -0.90193 
0.69247, -0.902029 
0.692805, -0.902127 
0.69314, -0.902226 
0.693475, -0.902324 
0.69381, -0.902422 
0.694145, -0.902521 
0.69448, -0.902619 
0.694815, -0.902718 
0.69515, -0.902816 
0.695485, -0.902914 
0.69582, -0.903013 
0.696155, -0.903111 
0.69649, -0.903209 
0.696825, -0.903308 
0.69716, -0.903406 
0.697495, -0.903504 
0.69783, -0.903603 
0.698165, -0.903701 
0.6985, -0.903799 
0.698835, -0.903898 
0.69917, -0.903996 
0.699505, -0.904094 
0.69984, -0.904193 
0.700175, -0.904291 
0.70051, -0.904389 
0.700845, -0.904487 
0.70118, -0.904586 
0.701515, -0.904684 
0.70185, -0.904782 
0.702185, -0.90488 
0.70252, -0.904979 
0.702855, -0.905077 
0.70319, -0.905175 
0.703525, -0.905273 
0.70386, -0.905372 
0.704195, -0.90547 
0.70453, -0.905568 
0.704865, -0.905666 
0.7052, -0.905764 
0.705535, -0.905863 
0.70587, -0.905961 
0.706205, -0.906059 
0.70654, -0.906157 
0.706875, -0.906255 
0.70721, -0.906354 
0.707545, -0.906452 
0.70788, -0.90655 
0.708215, -0.906648 
0.70855, -0.906746 
0.708885, -0.906844 
0.70922, -0.906943 
0.709555, -0.907041 
0.70989, -0.907139 
0.710225, -0.907237 
0.71056, -0.907335 
0.710895, -0.907433 
0.71123, -0.907531 
0.711565, -0.90763 
0.7119, -0.907728 
0.712235, -0.907826 
0.71257, -0.907924 
0.712905, -0.908022 
0.71324, -0.90812 
0.713575, -0.908218 
0.71391, -0.908316 
0.714245, -0.908415 
0.71458, -0.908513 
0.714915, -0.908611 
0.71525, -0.908709 
0.715585, -0.908807 
0.71592, -0.908905 
0.716255, -0.909003 
0.71659, -0.909101 
0.716925, -0.909199 
0.71726, -0.909298 
0.717595, -0.909396 
0.71793, -0.909494 
0.718265, -0.909592 
0.7186, -0.90969 
0.718935, -0.909788 
0.71927, -0.909886 
0.719605, -0.909984 
0.71994, -0.910082 
0.720275, -0.91018 
0.72061, -0.910278 
